fpr,tpr
0.005356017643352237,0.211753018493046
0.005356017643352237,0.21182943603851445
0.005461037597143457,0.21182943603851445
0.005461037597143457,0.21305211676600946
0.005566057550934677,0.21305211676600946
0.005566057550934677,0.2144276325844414
0.005671077504725898,0.2144276325844414
0.005671077504725898,0.22711294513220234
0.005776097458517118,0.22711294513220234
0.005776097458517118,0.22925263640531865
0.005776097458517118,0.22940547149625554
0.005776097458517118,0.22955830658719242
0.0058811174123083385,0.22955830658719242
0.0058811174123083385,0.23055173467828213
0.0059861373660995585,0.23055173467828213
0.0059861373660995585,0.23062815222375058
0.0059861373660995585,0.23078098731468746
0.0059861373660995585,0.2324621733149931
0.0059861373660995585,0.23276784349686688
0.0059861373660995585,0.23322634876967752
0.006196177273682,0.23322634876967752
0.006196177273682,0.23399052422436192
0.00630119722747322,0.23399052422436192
0.00630119722747322,0.23536604004279382
0.006406217181264441,0.23536604004279382
0.006406217181264441,0.23582454531560446
0.006511237135055661,0.23582454531560446
0.006511237135055661,0.23865199449793673
0.006616257088846881,0.23865199449793673
0.006616257088846881,0.24293137704416934
0.006616257088846881,0.24308421213510623
0.006616257088846881,0.24438331040806968
0.006721277042638101,0.24438331040806968
0.006721277042638101,0.24568240868103317
0.006826296996429322,0.24568240868103317
0.006826296996429322,0.24736359468133884
0.006931316950220542,0.24736359468133884
0.006931316950220542,0.25263640531866116
0.007036336904011762,0.25263640531866116
0.007036336904011762,0.2528656579550665
0.007141356857802983,0.2528656579550665
0.007141356857802983,0.25408833868256153
0.007141356857802983,0.25431759131896686
0.007141356857802983,0.25852055631973103
0.007246376811594203,0.25852055631973103
0.007246376811594203,0.2587498089561363
0.007351396765385423,0.2587498089561363
0.007351396765385423,0.25920831422894697
0.007456416719176643,0.25920831422894697
0.007456416719176643,0.259743237047226
0.007561436672967864,0.259743237047226
0.007561436672967864,0.25997248968363135
0.007666456626759084,0.25997248968363135
0.007666456626759084,0.2617300932294055
0.007771476580550304,0.2617300932294055
0.007771476580550304,0.26195934586581077
0.007876496534341524,0.26195934586581077
0.007876496534341524,0.2646339599572062
0.007981516488132745,0.2646339599572062
0.007981516488132745,0.26845483723062813
0.008086536441923966,0.26845483723062813
0.008086536441923966,0.2704416934128076
0.008191556395715185,0.2704416934128076
0.008191556395715185,0.2744918233226349
0.008296576349506406,0.2744918233226349
0.008296576349506406,0.27617300932294053
0.008401596303297627,0.27617300932294053
0.008401596303297627,0.27754852514137246
0.008401596303297627,0.27770136023230935
0.008401596303297627,0.27945896377808344
0.008506616257088847,0.27945896377808344
0.008506616257088847,0.2823628305058842
0.008611636210880068,0.2823628305058842
0.008611636210880068,0.2828977533241632
0.008716656164671287,0.2828977533241632
0.008716656164671287,0.28427326914259515
0.008821676118462508,0.28427326914259515
0.008821676118462508,0.285113862142748
0.008821676118462508,0.28526669723368486
0.008821676118462508,0.28572520250649547
0.008926696072253729,0.28572520250649547
0.008926696072253729,0.2867950481430536
0.008926696072253729,0.2869478832339905
0.008926696072253729,0.2899281675072597
0.009031716026044948,0.2899281675072597
0.009031716026044948,0.2909215955983494
0.009136735979836169,0.2909215955983494
0.009136735979836169,0.29374904478068165
0.00924175593362739,0.29374904478068165
0.00924175593362739,0.2955830658719242
0.00924175593362739,0.29573590096286106
0.00924175593362739,0.2981048448723827
0.009346775887418609,0.2981048448723827
0.009346775887418609,0.30375974323704724
0.00945179584120983,0.30375974323704724
0.00945179584120983,0.30421824850985785
0.00955681579500105,0.30421824850985785
0.00955681579500105,0.3062815222375057
0.009766855702583491,0.3062815222375057
0.009766855702583491,0.3066636099648479
0.009871875656374712,0.3066636099648479
0.009871875656374712,0.30750420296500075
0.009976895610165931,0.30750420296500075
0.009976895610165931,0.30964389423811706
0.010081915563957152,0.30964389423811706
0.010081915563957152,0.31208925569310714
0.010186935517748371,0.31208925569310714
0.010186935517748371,0.31308268378419685
0.010291955471539592,0.31308268378419685
0.010291955471539592,0.3133119364206022
0.010396975425330813,0.3133119364206022
0.010396975425330813,0.314152529420755
0.010501995379122032,0.314152529420755
0.010501995379122032,0.31560446278465537
0.010607015332913253,0.31560446278465537
0.010607015332913253,0.3159101329665291
0.010712035286704474,0.3159101329665291
0.010712035286704474,0.317285648784961
0.010817055240495694,0.317285648784961
0.010817055240495694,0.31835549442151917
0.010922075194286915,0.31835549442151917
0.010922075194286915,0.31980742778541954
0.011027095148078135,0.31980742778541954
0.011027095148078135,0.3208772734219777
0.011132115101869355,0.3208772734219777
0.011132115101869355,0.32194711905853585
0.011132115101869355,0.32209995414947273
0.011132115101869355,0.3240103927861837
0.011237135055660576,0.3240103927861837
0.011237135055660576,0.32508023842274186
0.011342155009451797,0.32508023842274186
0.011342155009451797,0.3288246981506954
0.011447174963243016,0.3288246981506954
0.011447174963243016,0.32913036833256915
0.011552194917034237,0.32913036833256915
0.011552194917034237,0.32981812624178514
0.011657214870825458,0.32981812624178514
0.011657214870825458,0.33012379642365886
0.011762234824616677,0.33012379642365886
0.011762234824616677,0.33127005960568545
0.011867254778407898,0.33127005960568545
0.011867254778407898,0.3346324316062968
0.011972274732199117,0.3346324316062968
0.011972274732199117,0.33524377197004435
0.012077294685990338,0.33524377197004435
0.012077294685990338,0.33723062815222377
0.012182314639781559,0.33723062815222377
0.012182314639781559,0.3382240562433135
0.012287334593572778,0.3382240562433135
0.012287334593572778,0.342656273880483
0.012392354547364,0.342656273880483
0.012392354547364,0.3450252177900046
0.01249737450115522,0.3450252177900046
0.01249737450115522,0.34670640379031026
0.01260239445494644,0.34670640379031026
0.01260239445494644,0.3487696775179581
0.01270741440873766,0.3487696775179581
0.01270741440873766,0.34945743542717406
0.01270741440873766,0.34961027051811094
0.01270741440873766,0.3512150389729482
0.012812434362528881,0.3512150389729482
0.012812434362528881,0.35213204951856947
0.0129174543163201,0.35213204951856947
0.0129174543163201,0.35847470579244994
0.013022474270111321,0.35847470579244994
0.013022474270111321,0.36046156197462936
0.013127494223902542,0.36046156197462936
0.013127494223902542,0.3608436497019716
0.013232514177693762,0.3608436497019716
0.013232514177693762,0.36092006724744
0.013232514177693762,0.3610729023383769
0.013337534131484982,0.3610729023383769
0.013337534131484982,0.36137857252025063
0.013442554085276202,0.36137857252025063
0.013442554085276202,0.3620663304294666
0.013547574039067423,0.3620663304294666
0.013547574039067423,0.3625248357022772
0.013652593992858644,0.3625248357022772
0.013652593992858644,0.3639767690661776
0.013652593992858644,0.3641296041571145
0.013652593992858644,0.36489377961179886
0.013862633900441084,0.36489377961179886
0.013862633900441084,0.3655815375210148
0.013967653854232305,0.3655815375210148
0.013967653854232305,0.36657496561210456
0.014072673808023524,0.36657496561210456
0.014072673808023524,0.36795048143053644
0.014177693761814745,0.36795048143053644
0.014177693761814745,0.36986092006724747
0.014282713715605966,0.36986092006724747
0.014282713715605966,0.3713892709766162
0.014387733669397185,0.3713892709766162
0.014387733669397185,0.3715421060675531
0.014492753623188406,0.3715421060675531
0.014492753623188406,0.3720006113403638
0.014597773576979627,0.3720006113403638
0.014597773576979627,0.37238269906770594
0.014807813484562067,0.37238269906770594
0.014807813484562067,0.3736817973406694
0.014912833438353286,0.3736817973406694
0.014912833438353286,0.3758214886137857
0.015017853392144507,0.3758214886137857
0.015017853392144507,0.37620357634112794
0.015122873345935728,0.37620357634112794
0.015122873345935728,0.3762799938865964
0.015227893299726947,0.3762799938865964
0.015227893299726947,0.37734983952315454
0.015332913253518168,0.37734983952315454
0.015332913253518168,0.377426257068623
0.01543793320730939,0.377426257068623
0.01543793320730939,0.3777319272504967
0.015542953161100609,0.3777319272504967
0.015542953161100609,0.3781140149778389
0.015647973114891828,0.3781140149778389
0.015647973114891828,0.38063579397829744
0.01575299306868305,0.38063579397829744
0.01575299306868305,0.3810178817056396
0.01585801302247427,0.3810178817056396
0.01585801302247427,0.3834632431606297
0.01596303297626549,0.3834632431606297
0.01596303297626549,0.38491517652453006
0.01606805293005671,0.38491517652453006
0.01606805293005671,0.3857557695246829
0.016173072883847932,0.3857557695246829
0.016173072883847932,0.38705486779764636
0.01627809283763915,0.38705486779764636
0.01627809283763915,0.38995873452544705
0.01638311279143037,0.38995873452544705
0.01638311279143037,0.39569005043558003
0.01638311279143037,0.39584288552651686
0.01638311279143037,0.3960721381629222
0.016488132745221592,0.3960721381629222
0.016488132745221592,0.3962249732538591
0.016593152699012813,0.3962249732538591
0.016593152699012813,0.39683631361760663
0.016698172652804034,0.39683631361760663
0.016698172652804034,0.4001222680727495
0.016803192606595255,0.4001222680727495
0.016803192606595255,0.400733608436497
0.016908212560386472,0.400733608436497
0.016908212560386472,0.4043252330735137
0.017013232514177693,0.4043252330735137
0.017013232514177693,0.4047837383463243
0.017118252467968914,0.4047837383463243
0.017118252467968914,0.4049365734372612
0.017223272421760135,0.4049365734372612
0.017223272421760135,0.40524224361913497
0.017328292375551356,0.40524224361913497
0.017328292375551356,0.40539507871007185
0.017328292375551356,0.4055479138010087
0.017328292375551356,0.4057007488919456
0.017538332283133794,0.4057007488919456
0.017538332283133794,0.4060828366192878
0.017643352236925015,0.4060828366192878
0.017643352236925015,0.40699984716490906
0.017748372190716236,0.40699984716490906
0.017748372190716236,0.4070762647103775
0.017853392144507457,0.4070762647103775
0.017853392144507457,0.4072290998013144
0.017958412098298678,0.4072290998013144
0.017958412098298678,0.40799327525599877
0.018063432052089896,0.40799327525599877
0.018063432052089896,0.4092159559834938
0.018168452005881117,0.4092159559834938
0.018168452005881117,0.4101329665291151
0.018273471959672338,0.4101329665291151
0.018273471959672338,0.4122726578022314
0.01837849191346356,0.4122726578022314
0.01837849191346356,0.4132660858933211
0.01848351186725478,0.4132660858933211
0.01848351186725478,0.41372459116613175
0.018588531821046,0.41372459116613175
0.018588531821046,0.4139538438025371
0.018693551774837218,0.4139538438025371
0.018693551774837218,0.4156350298028427
0.01879857172862844,0.4156350298028427
0.01879857172862844,0.41647562280299555
0.01890359168241966,0.41647562280299555
0.01890359168241966,0.41762188598502215
0.01900861163621088,0.41762188598502215
0.01900861163621088,0.4211370930765704
0.0191136315900021,0.4211370930765704
0.0191136315900021,0.4219776860767232
0.01921865154379332,0.4219776860767232
0.01921865154379332,0.4231239492587498
0.01932367149758454,0.4231239492587498
0.01932367149758454,0.4260278159865505
0.019533711405166982,0.4260278159865505
0.019533711405166982,0.4267155738957665
0.019638731358958203,0.4267155738957665
0.019638731358958203,0.4267919914412349
0.019743751312749424,0.4267919914412349
0.019743751312749424,0.4283967598960721
0.019743751312749424,0.428549594987009
0.019743751312749424,0.42900810025981967
0.01984877126654064,0.42900810025981967
0.01984877126654064,0.42916093535075656
0.019953791220331862,0.42916093535075656
0.019953791220331862,0.4312242090784044
0.020058811174123083,0.4312242090784044
0.020058811174123083,0.4316062968057466
0.020163831127914304,0.4316062968057466
0.020163831127914304,0.431682714351215
0.020268851081705525,0.431682714351215
0.020268851081705525,0.4319883845330888
0.020373871035496743,0.4319883845330888
0.020373871035496743,0.4329818126241785
0.020478890989287964,0.4329818126241785
0.020478890989287964,0.4331346477151154
0.020583910943079185,0.4331346477151154
0.020583910943079185,0.433593152987926
0.020688930896870406,0.433593152987926
0.020688930896870406,0.4347394161699526
0.020793950850661626,0.4347394161699526
0.020793950850661626,0.4358856793519792
0.020898970804452847,0.4358856793519792
0.020898970804452847,0.4365734372611952
0.021003990758244065,0.4365734372611952
0.021003990758244065,0.4368026898976005
0.021109010712035286,0.4368026898976005
0.021109010712035286,0.43695552498853735
0.021214030665826507,0.43695552498853735
0.021214030665826507,0.43787253553415867
0.021319050619617728,0.43787253553415867
0.021319050619617728,0.4387131285343115
0.02142407057340895,0.4387131285343115
0.02142407057340895,0.43878954607977994
0.02152909052720017,0.43878954607977994
0.02152909052720017,0.44268684089867033
0.021739130434782608,0.44268684089867033
0.021739130434782608,0.44291609353507566
0.02184415038857383,0.44291609353507566
0.02184415038857383,0.44306892862601255
0.02194917034236505,0.44306892862601255
0.02194917034236505,0.44520861989912885
0.02205419029615627,0.44520861989912885
0.02205419029615627,0.4455142900810026
0.02215921024994749,0.4455142900810026
0.02215921024994749,0.44650771817209234
0.02226423020373871,0.44650771817209234
0.02226423020373871,0.4472718936267767
0.02236925015752993,0.4472718936267767
0.02236925015752993,0.44734831117224516
0.02247427011132115,0.44734831117224516
0.02247427011132115,0.4476539813541189
0.022579290065112372,0.4476539813541189
0.022579290065112372,0.44864740944520864
0.022684310018903593,0.44864740944520864
0.022684310018903593,0.45009934280910896
0.02278932997269481,0.45009934280910896
0.02278932997269481,0.4507106831728565
0.02289434992648603,0.4507106831728565
0.02289434992648603,0.45078710071832495
0.022999369880277253,0.45078710071832495
0.022999369880277253,0.45178052880941466
0.023209409787859694,0.45178052880941466
0.023209409787859694,0.4533088797187834
0.023314429741650915,0.4533088797187834
0.023314429741650915,0.45369096744612564
0.023419449695442133,0.45369096744612564
0.023419449695442133,0.45483723062815223
0.023734509556815796,0.45483723062815223
0.023734509556815796,0.45567782362830506
0.023839529510607017,0.45567782362830506
0.023839529510607017,0.456365581537521
0.024049569418189455,0.456365581537521
0.024049569418189455,0.45644199908298944
0.024259609325771897,0.45644199908298944
0.024259609325771897,0.4571297569922054
0.024364629279563118,0.4571297569922054
0.024364629279563118,0.4580467675378267
0.02446964923335434,0.4580467675378267
0.02446964923335434,0.4581996026287636
0.024574669187145556,0.4581996026287636
0.024574669187145556,0.45842885526516886
0.024679689140936777,0.45842885526516886
0.024679689140936777,0.45858169035610574
0.024784709094728,0.45858169035610574
0.024784709094728,0.4588873605379795
0.02488972904851922,0.4588873605379795
0.02488972904851922,0.4605685465382852
0.02499474900231044,0.4605685465382852
0.02499474900231044,0.4607977991746905
0.025099768956101658,0.4607977991746905
0.025099768956101658,0.4615619746293749
0.02520478890989288,0.4615619746293749
0.02520478890989288,0.4629374904478068
0.0253098088636841,0.4629374904478068
0.0253098088636841,0.4663762799938866
0.02541482881747532,0.4663762799938866
0.02541482881747532,0.46683478526669725
0.02551984877126654,0.46683478526669725
0.02551984877126654,0.46943298181262416
0.025624868725057762,0.46943298181262416
0.025624868725057762,0.4713434204493352
0.02572988867884898,0.4713434204493352
0.02572988867884898,0.4718019257221458
0.0258349086326402,0.4718019257221458
0.0258349086326402,0.47226043099495646
0.025939928586431422,0.47226043099495646
0.025939928586431422,0.47302460644964084
0.026044948540222643,0.47302460644964084
0.026044948540222643,0.47340669417698306
0.026149968494013864,0.47340669417698306
0.026149968494013864,0.4734831117224515
0.026254988447805085,0.4734831117224515
0.026254988447805085,0.4760813082683784
0.026360008401596302,0.4760813082683784
0.026360008401596302,0.4779917469050894
0.026465028355387523,0.4779917469050894
0.026465028355387523,0.4783738346324316
0.026570048309178744,0.4783738346324316
0.026570048309178744,0.4826532171786642
0.026675068262969965,0.4826532171786642
0.026675068262969965,0.4832645575424117
0.026780088216761186,0.4832645575424117
0.026780088216761186,0.48349381017881704
0.026885108170552403,0.48349381017881704
0.026885108170552403,0.48448723826990675
0.026990128124343624,0.48448723826990675
0.026990128124343624,0.4855570839064649
0.027095148078134845,0.4855570839064649
0.027095148078134845,0.4865505119975546
0.027305187985717287,0.4865505119975546
0.027305187985717287,0.4870854348158337
0.027410207939508508,0.4870854348158337
0.027410207939508508,0.48762035763411277
0.027515227893299726,0.48762035763411277
0.027515227893299726,0.4909827296347241
0.027620247847090947,0.4909827296347241
0.027620247847090947,0.49121198227112944
0.027725267800882167,0.49121198227112944
0.027725267800882167,0.4921289928167507
0.02783028775467339,0.4921289928167507
0.02783028775467339,0.4922818279076876
0.02793530770846461,0.4922818279076876
0.02793530770846461,0.4932752559987773
0.028040327662255827,0.4932752559987773
0.028040327662255827,0.494956441999083
0.028145347616047048,0.494956441999083
0.028145347616047048,0.4952621121809567
0.02825036756983827,0.4952621121809567
0.02825036756983827,0.4958734525447043
0.02835538752362949,0.4958734525447043
0.02835538752362949,0.4965612104539202
0.02846040747742071,0.4965612104539202
0.02846040747742071,0.49679046309032554
0.02856542743121193,0.49679046309032554
0.02856542743121193,0.49816597890875747
0.02867044738500315,0.49816597890875747
0.02867044738500315,0.49831881399969435
0.02877546733879437,0.49831881399969435
0.02877546733879437,0.4993886596362525
0.02877546733879437,0.49954149472718934
0.02877546733879437,0.5013755158184319
0.02888048729258559,0.5013755158184319
0.02888048729258559,0.5041265474552957
0.028985507246376812,0.5041265474552957
0.028985507246376812,0.5042793825462326
0.029090527200168033,0.5042793825462326
0.029090527200168033,0.505731315910133
0.029195547153959254,0.505731315910133
0.029195547153959254,0.5058841510010699
0.02930056710775047,0.5058841510010699
0.02930056710775047,0.5059605685465383
0.029405587061541692,0.5059605685465383
0.029405587061541692,0.506266238728412
0.029405587061541692,0.5064190738193489
0.029405587061541692,0.5077181720923124
0.029510607015332913,0.5077181720923124
0.029510607015332913,0.50832951245606
0.029615626969124134,0.50832951245606
0.029615626969124134,0.5084823475469968
0.029720646922915355,0.5084823475469968
0.029720646922915355,0.5085587650924652
0.029825666876706573,0.5085587650924652
0.029825666876706573,0.5112333791838606
0.029930686830497794,0.5112333791838606
0.029930686830497794,0.5115390493657344
0.030035706784289014,0.5115390493657344
0.030035706784289014,0.5129909827296347
0.030140726738080235,0.5129909827296347
0.030140726738080235,0.5135259055479138
0.030245746691871456,0.5135259055479138
0.030245746691871456,0.5137551581843192
0.030350766645662677,0.5137551581843192
0.030350766645662677,0.5146721687299404
0.030455786599453895,0.5146721687299404
0.030455786599453895,0.5150542564572826
0.030560806553245116,0.5150542564572826
0.030560806553245116,0.5162769371847776
0.030770846460827558,0.5162769371847776
0.030770846460827558,0.518263793366957
0.03087586641461878,0.518263793366957
0.03087586641461878,0.5186458810942992
0.03098088636841,0.5186458810942992
0.03098088636841,0.520327067094605
0.031085906322201217,0.520327067094605
0.031085906322201217,0.5207091548219471
0.031190926275992438,0.5207855723674155
0.031295946229783655,0.5207855723674155
0.031295946229783655,0.5216261653675683
0.031295946229783655,0.5217790004585052
0.031295946229783655,0.5226960110041265
0.03140096618357488,0.5226960110041265
0.03140096618357488,0.5227724285495949
0.0315059861373661,0.5227724285495949
0.0315059861373661,0.5228488460950634
0.0315059861373661,0.5230780987314687
0.0315059861373661,0.5247592847317745
0.03161100609115732,0.5247592847317745
0.03161100609115732,0.5248357022772429
0.03171602604494854,0.5248357022772429
0.03171602604494854,0.525217790004585
0.031821045998739764,0.525217790004585
0.031821045998739764,0.5256762952773957
0.03192606595253098,0.5256762952773957
0.03192606595253098,0.5272046461867644
0.03192606595253098,0.5274338988231698
0.0320310859063222,0.5274338988231698
0.0320310859063222,0.527815986550512
0.03213610586011342,0.527815986550512
0.03213610586011342,0.5282744918233226
0.03224112581390464,0.5282744918233226
0.03224112581390464,0.528350909368791
0.032346145767695865,0.528350909368791
0.032346145767695865,0.5288094146416017
0.03245116572148708,0.5288094146416017
0.03245116572148708,0.5291915023689439
0.0325561856752783,0.5291915023689439
0.0325561856752783,0.5302613480055021
0.032661205629069524,0.5302613480055021
0.032661205629069524,0.5315604462784655
0.03276622558286074,0.5315604462784655
0.03276622558286074,0.5319425340058077
0.032976265490443184,0.5319425340058077
0.032976265490443184,0.5331652147333028
0.0330812854442344,0.5331652147333028
0.0330812854442344,0.5340058077334556
0.033186305398025626,0.5340058077334556
0.033186305398025626,0.5348464007336085
0.03329132535181684,0.5348464007336085
0.03329132535181684,0.5350756533700137
0.03339634530560807,0.5350756533700137
0.03339634530560807,0.5364511691884457
0.033501365259399285,0.5364511691884457
0.033501365259399285,0.5367568393703194
0.03360638521319051,0.5367568393703194
0.03360638521319051,0.5370625095521931
0.03371140516698173,0.5370625095521931
0.03371140516698173,0.5395842885526517
0.033816425120772944,0.5395842885526517
0.033816425120772944,0.5398899587345255
0.03392144507456417,0.5398899587345255
0.03392144507456417,0.5401956289163992
0.03413148498214661,0.5401956289163992
0.03413148498214661,0.5413418920984258
0.03423650493593783,0.5413418920984258
0.03423650493593783,0.543634418462479
0.034341524889729046,0.543634418462479
0.034341524889729046,0.5440929237352896
0.03444654484352027,0.5440929237352896
0.03444654484352027,0.5441693412807581
0.03455156479731149,0.5441693412807581
0.03455156479731149,0.5446278465535687
0.03465658475110271,0.5446278465535687
0.03465658475110271,0.5453156044627847
0.03476160470489393,0.5453156044627847
0.03476160470489393,0.5456212746446584
0.03486662465868515,0.5456212746446584
0.03486662465868515,0.5457741097355953
0.03497164461247637,0.5457741097355953
0.03497164461247637,0.5461561974629375
0.03507666456626759,0.5461561974629375
0.03507666456626759,0.546767537826685
0.03518168452005881,0.546767537826685
0.03518168452005881,0.5471496255540272
0.03528670447385003,0.5471496255540272
0.03528670447385003,0.5473788781904325
0.03549674438143247,0.5473788781904325
0.03549674438143247,0.5486015589179275
0.03560176433522369,0.5486015589179275
0.03560176433522369,0.548677976463396
0.035706784289014915,0.548677976463396
0.035706784289014915,0.5491364817362067
0.03581180424280613,0.5491364817362067
0.03581180424280613,0.5507412501910439
0.035916824196597356,0.5507412501910439
0.035916824196597356,0.5508940852819807
0.036021844150388574,0.5508940852819807
0.036021844150388574,0.5515054256457282
