0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.05896403466866853,0.10509793216406196,0.14836552241861733,0.17545895038558657,0.20753429331877432,0.23339930389681293,0.2520303009622603,0.2704565617962192,0.28922404968265886,0.3081280283900908,0.3298300689278646,0.34989421961373096,0.3675697809322323,0.38927182147000616,0.40571896539957686,0.4219613730976592,0.4386814986692145,0.45690302327168497,0.47328192179075956,0.48686275847949223,0.5015355217361632,0.5205077458540913,0.533610864669351,0.5485566095680066,0.5614549921517777,0.5740121476830683,0.5830887872790554,0.5946905070634,0.6045860915853409,0.6180986828635774,0.6292226847744489,0.6407561591482973,0.6538592779635569,0.6622534634545827,0.6737186924179349,0.6843649764553333,0.6904388179894902,0.7017675561318502,0.7079096430765031,0.7186241725243977,0.7276325667098887,0.7358220159694261,0.7427830478400328,0.7504947792260971,0.7616870265474647,0.7712413840169249,0.7794308332764621,0.7874837917150072,0.7972428854159558,0.8040674264655702,0.8113696853886576,0.8190131713642258,0.823858595509452,0.8296594554016242,0.8355968061147888,0.8418071384699379,0.8495188698560022,0.8542278031802362,0.8619395345663005,0.8685593393844264,0.8732682727086604,0.8786596601378557,0.8831638572306012,0.8874633180918583,0.8938101412679997,0.8975636388452877,0.9030915170954753,0.9084146591141745,0.9135330649013854,0.9187197160990923,0.9217225141609227,0.9254760117382106,0.9281375827475602,0.9323687981983212,0.9353715962601515,0.9388521121954548,0.943219818467208,0.9458813894765578,0.9503173411588071,0.9542073295570873,0.9571418822084214,0.9607588889647172,0.9641711594895244,0.9671739575513547,0.9705179826656657,0.9731113082645192,0.9754998976318843,0.9789121681566915,0.9828021565549717,0.9850542551013445,0.9879205623421825,0.9896266976045861,0.9915375690984781,0.9936531768238586,0.9955640483177506,0.9967242202961851,0.998089128506108,0.9993857913055347,1.0
