fpr,tpr
0.0,0.0005636978579481398
0.0,0.005636978579481398
0.0,0.006764374295377677
0.0,0.009019165727170236
0.001483679525222552,0.009019165727170236
0.001483679525222552,0.014092446448703494
0.002967359050445104,0.014092446448703494
0.002967359050445104,0.017474633596392335
0.002967359050445104,0.018602029312288614
0.002967359050445104,0.019165727170236752
0.004451038575667656,0.019165727170236752
0.004451038575667656,0.029312288613303268
0.00741839762611276,0.029312288613303268
0.00741839762611276,0.058624577226606536
0.008902077151335312,0.058624577226606536
0.008902077151335312,0.06764374295377677
0.010385756676557863,0.06764374295377677
0.010385756676557863,0.08680947012401354
0.011869436201780416,0.08680947012401354
0.011869436201780416,0.08793686583990981
0.013353115727002967,0.08793686583990981
0.013353115727002967,0.09808342728297632
0.013353115727002967,0.0992108229988726
0.013353115727002967,0.10428410372040586
0.016320474777448073,0.10428410372040586
0.016320474777448073,0.12344983089064261
0.016320474777448073,0.1245772266065389
0.016320474777448073,0.1273957158962796
0.017804154302670624,0.1273957158962796
0.017804154302670624,0.15332581736189402
0.019287833827893175,0.15332581736189402
0.019287833827893175,0.1555806087936866
0.020771513353115726,0.1555806087936866
0.020771513353115726,0.15614430665163473
0.02225519287833828,0.15614430665163473
0.02225519287833828,0.161217587373168
0.02373887240356083,0.161217587373168
0.02373887240356083,0.1685456595264938
0.025222551928783383,0.1685456595264938
0.025222551928783383,0.16910935738444194
0.026706231454005934,0.16910935738444194
0.026706231454005934,0.1730552423900789
0.028189910979228485,0.1730552423900789
0.028189910979228485,0.18658399098083428
0.02967359050445104,0.18658399098083428
0.02967359050445104,0.1871476888387824
0.032640949554896145,0.1871476888387824
0.032640949554896145,0.1939120631341601
0.03412462908011869,0.1939120631341601
0.03412462908011869,0.19447576099210823
0.03560830860534125,0.19447576099210823
0.03560830860534125,0.1984216459977452
0.037091988130563795,0.1984216459977452
0.037091988130563795,0.1995490417136415
0.03857566765578635,0.1995490417136415
0.03857566765578635,0.20462232243517475
0.040059347181008904,0.20462232243517475
0.040059347181008904,0.2068771138669673
0.04154302670623145,0.2068771138669673
0.04154302670623145,0.20913190529875986
0.04302670623145401,0.20913190529875986
0.04302670623145401,0.21025930101465615
0.04451038575667656,0.21025930101465615
0.04451038575667656,0.2294250281848929
0.04599406528189911,0.2294250281848929
0.04599406528189911,0.23055242390078917
0.04747774480712166,0.23055242390078917
0.04747774480712166,0.24182638105975196
0.04747774480712166,0.2452085682074408
0.04747774480712166,0.24859075535512964
0.04896142433234421,0.24859075535512964
0.04896142433234421,0.25140924464487036
0.04896142433234421,0.2525366403607666
0.04896142433234421,0.25535512965050733
0.050445103857566766,0.25535512965050733
0.050445103857566766,0.25873731679819617
0.05192878338278932,0.25873731679819617
0.05192878338278932,0.26042841037204056
0.05192878338278932,0.2615558060879369
0.05192878338278932,0.2632468996617813
0.05192878338278932,0.266065388951522
0.05192878338278932,0.26719278466741825
0.05192878338278932,0.27452085682074406
0.05341246290801187,0.27452085682074406
0.05341246290801187,0.27959413754227735
0.057863501483679525,0.27959413754227735
0.057863501483679525,0.2807215332581736
0.05934718100890208,0.2807215332581736
0.05934718100890208,0.29368658399098085
0.06083086053412463,0.294250281848929
