0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.0,0.061966832730498876,0.10284583361768922,0.14044905480106462,0.1806456015832935,0.20651061216133215,0.22991878796150958,0.2535999454036716,0.2763256670988876,0.300211560772538,0.31959325735344296,0.3348802293045793,0.35569507950590323,0.3709820514570395,0.3862690234081758,0.39793898860301646,0.4197092745512864,0.4344502832184536,0.4513068996110012,0.46495598171023,0.48481539616460795,0.5010578038626903,0.5190063468231761,0.53026683955504,0.5439841670647649,0.557292022111513,0.5695079505903228,0.5841124684364977,0.5935985804954617,0.6073159080051866,0.6191906094315157,0.6298368934689142,0.6372756432129939,0.6483996451238654,0.6548147137105029,0.6650515252849246,0.6741281648809118,0.6838190131713642,0.6958984508291818,0.7055892991196342,0.7126868218112332,0.7242202961850815,0.7328192179075957,0.741008667167133,0.7491298710161741,0.7562956391182692,0.7678973589026138,0.7740394458472668,0.7785436429400123,0.7870743192520303,0.7937623694806524,0.8008598921722514,0.8085716235583157,0.8192861530062103,0.8261106940558247,0.8306148911485702,0.8355285607042926,0.839486794513069,0.846584317204668,0.852726404149321,0.8604381355353853,0.8665119770695421,0.871220910393776,0.8781136968538866,0.8832321026410974,0.8873950726813622,0.8927182147000614,0.8962669760458609,0.8999522282126527,0.9059578243363133,0.9123046475124548,0.9166041083737119,0.921859004981915,0.9263632020746605,0.9304579267044292,0.9329830068927865,0.9359175595441207,0.9404900020473623,0.943219818467208,0.9467685798130075,0.9516822493687299,0.9552310107145294,0.958302054186856,0.9620555517641438,0.9657408039309356,0.9690165836347505,0.9734525353169999,0.976318842557838,0.979662867672149,0.9831433836074523,0.9860096908482905,0.9882617893946632,0.9903091517095476,0.9920835323824473,0.993857913055347,0.9956322937282468,0.9972019381696581,0.9984303555585887,0.9995222821265269,1.0
0.0,0.04995564048317751,0.09677199208353238,0.14235992629495667,0.17204667986077937,0.19941308946973316,0.23019176960349416,0.25182556473077183,0.28383266225346343,0.3073773288746332,0.3320139220637412,0.35637753361086466,0.3743260765713506,0.3932983006892786,0.4132259605541527,0.4334266020610114,0.44591551218180575,0.46830000682454104,0.4826315430287313,0.4958029072544871,0.5092472531222275,0.5203030096226029,0.5332696376168703,0.5473964375895721,0.5613185013307855,0.573976990956449,0.5840442230260015,0.5972155872517573,0.6092267794990787,0.6202142905889579,0.6335903910462022,0.6436224663891353,0.6545417320685184,0.663823107895994,0.6728997474919811,0.6854569030232717,0.6947382788507472,0.704087900088719,0.7134375213266908,0.7221729338701972,0.7312495734661844,0.741964102914079,0.7470142632907937,0.7564321299392616,0.7655770149457449,0.7746536545417321,0.7837985395482154,0.7924657066812257,0.7984030573943902,0.8075479424008736,0.8112331945676653,0.8156691462499147,0.8218112331945676,0.8268613935712823,0.8337541800313929,0.8400327577970381,0.8448781819422644,0.8505425510134443,0.8566846379580974,0.863167951955231,0.8689005664369072,0.8738142359926295,0.879751586705794,0.8848017470825087,0.8908755886166655,0.8950385586569303,0.898655565413226,0.9035692349689484,0.9075957141882208,0.913328328669897,0.9182419982256194,0.9233604040128301,0.9265679383061489,0.9301166996519484,0.9342796696922132,0.9376236948065243,0.9408312290998431,0.9451989353715963,0.9479969972019382,0.9506585682112878,0.9543438203780795,0.9574831092609022,0.9604176619122364,0.963556950795059,0.9658090493414317,0.9696307923292159,0.9724970995700539,0.9759776155053572,0.9790486589776838,0.9815737391660411,0.9841670647648946,0.9864874087217634,0.9885347710366478,0.9899679246570668,0.9918787961509589,0.9935166860028664,0.9965877294751928,0.9980208830956118,0.9989763188425579,1.0
0.0,0.059032280079164674,0.11356036306558384,0.15860233399303897,0.1926567938306149,0.23681157442162015,0.26431447485156623,0.2942742100593735,0.32075342933187745,0.3409540708387361,0.36217839350303693,0.3841534156827953,0.40503651129461543,0.4231897904865898,0.44229850542551014,0.4594963488705385,0.4762847198525899,0.48993380195181874,0.5035828840510476,0.5172319661502764,0.5314952569439705,0.5458267931481607,0.5584521940899474,0.569576196000819,0.5800859892172251,0.5938033167269501,0.6054732819217907,0.6176892104006005,0.631133556268341,0.6467782996138964,0.6588411929297755,0.6665529243158398,0.6778134170477036,0.6881184740326213,0.697945813144066,0.7079778884869993,0.7167815464410019,0.7259264314474851,0.7338428990650379,0.74053094929366,0.7469460178802976,0.7552719579608271,0.7620964990104415,0.7704224390909711,0.7794308332764621,0.7875520371255033,0.7939671057121409,0.8040674264655702,0.8124616119565959,0.8169658090493415,0.8254282399508633,0.8315020814850201,0.8366204872722309,0.8420801201119225,0.849450624445506,0.854637275643213,0.8600969084829045,0.8656930321435884,0.872176346140722,0.8766805432334676,0.8817989490206783,0.8871903364498738,0.8922404968265885,0.8965399576878454,0.9017948542960486,0.9054118610523443,0.9097795673240975,0.9131918378489047,0.9185832252781001,0.9245205759912646,0.929434245546987,0.9348938783866785,0.9387156213744625,0.9413771923838122,0.944175254214154,0.9471780522759844,0.9504538319797994,0.9539343479151027,0.956937145976933,0.9595304715757865,0.9623967788166246,0.9658090493414317,0.96778816624582,0.9713369275916195,0.9747491981164267,0.9765918241998226,0.9786391865147069,0.9813690029345526,0.9837575923019177,0.9853954821538251,0.9876475807001979,0.9896266976045861,0.991469323687982,0.9928342318979049,0.9937214222343548,0.9950863304442776,0.9965877294751928,0.9980208830956118,0.9995905275370232,1.0
0.0,0.0692690916535863,0.11717736982187948,0.1563502354466662,0.18282945471917014,0.2185218044086535,0.25223503719374873,0.2815805637070907,0.3047840032757797,0.3242649659083154,0.34361564184808574,0.36170067562956393,0.3861325325871835,0.3990991605814509,0.41356718760663347,0.4339043199344844,0.4491230464751245,0.4615416431426805,0.47853681839896267,0.4909574831092609,0.5041970927455128,0.5181874018972225,0.5300621033235515,0.5429604859073227,0.5544257148706749,0.5685525148433768,0.5823380877635979,0.5917559544120657,0.6060874906162561,0.6167337746536545,0.6273118132805569,0.6413703678427626,0.6527673513956187,0.6618439909916058,0.6694874769671739,0.6763120180167884,0.68654882959121,0.6943288063877704,0.7048385996041766,0.7162355831570327,0.7264041493209582,0.7317955367501535,0.7397802497782024,0.7484474169112127,0.7550672217293387,0.7595714188220842,0.7676926226711254,0.7773834709615778,0.7867330921995496,0.7949225414590869,0.802088309561182,0.8080939056848427,0.8153961646079301,0.8208557974476216,0.8275438476762438,0.8348461065993312,0.8411246843649764,0.8461748447416911,0.8515662321708866,0.8581177915785163,0.8627584794922541,0.869787756773357,0.8742919538661025,0.8800245683477786,0.8860301644714393,0.8914897973111309,0.8960622398143725,0.9014536272435679,0.9065720330307787,0.9127141199754316,0.9177642803521463,0.9224732136763802,0.9271821470006142,0.9322323073773289,0.9357128233126323,0.9390568484269433,0.9438340271616734,0.9463591073500307,0.9492254145908687,0.9531836483996451,0.9556404831775063,0.9579608271343752,0.9615778338906709,0.9647853681839896,0.9686753565822699,0.9709957005391388,0.9746127072954344,0.9776837507677608,0.9810960212925681,0.9827339111444755,0.9854637275643213,0.9874428444687094,0.9898314338360745,0.991469323687982,0.9926294956664165,0.9944721217498124,0.9965194840646967,0.9975431652221388,0.9991128096635501,1.0
0.0,0.07090698150549375,0.11171773698218795,0.15007165768102096,0.18419436292909303,0.21763461407220364,0.24568347778611888,0.2653381560090084,0.28813212311472053,0.31229099843035557,0.3352897017675561,0.35310175390704973,0.3687981983211629,0.38865761277554084,0.40442230260015016,0.42687504265338155,0.44489183102436364,0.4680952705930526,0.4865897768375077,0.4993516686002866,0.5125912782365386,0.5249436975363407,0.535999454036716,0.5479424008735413,0.5660274346550195,0.5787210810073022,0.5938715621374463,0.6075888896471713,0.6203507814099501,0.6318160103733024,0.6405514229168089,0.6508564799017266,0.660069610318706,0.6673718692417935,0.6764485088377806,0.6862076025387293,0.6976728315020815,0.7089333242339453,0.7162355831570327,0.7244932778270662,0.7322050092131304,0.7409404217566369,0.7464000545963284,0.7524056507199891,0.7611410632634955,0.7696717395755135,0.7778611888350508,0.7865283559680611,0.7938306148911486,0.7996314747833209,0.8029754998976318,0.8100730225892309,0.8168975636388452,0.8217429877840715,0.8287722650651743,0.8360062785777657,0.8427625742168839,0.84849518869856,0.8535453490752747,0.8570941104210742,0.8627584794922541,0.8693782843103801,0.874087217634614,0.8807752678632362,0.8851429741349894,0.8884187538388043,0.8921722514160922,0.897290657203303,0.9017948542960486,0.9067767692622671,0.9123046475124548,0.9176960349416502,0.9250665392752337,0.9284788098000409,0.9339384426397325,0.9372142223435473,0.9417866648467891,0.94601788029755,0.9486794513068996,0.9518187401897222,0.9556404831775063,0.9587115266498328,0.9619873063536477,0.9641711594895244,0.9669009759093701,0.9695625469187197,0.97256534498055,0.9750221797584112,0.9788439227461954,0.9815737391660411,0.984371800996383,0.9861461816692827,0.9885347710366478,0.9907186241725244,0.9918787961509589,0.993380195181874,0.99522282126527,0.9968607111171773,0.9991810550740463,1.0
0.0,0.07582065106121613,0.11929297754725994,0.16999931754589503,0.20637412134033986,0.23176141404490547,0.25844536954889785,0.2824677540435406,0.3094246911895175,0.3377465365454173,0.3591755954412066,0.3796492185900498,0.39411724561523237,0.4101549170818262,0.42776223298983146,0.44325394117245615,0.45915512181805773,0.47328192179075956,0.4863167951955231,0.5015355217361632,0.5178461748447417,0.5323824472804204,0.5484201187470142,0.557769739984986,0.5696444414113151,0.5823380877635979,0.5946222616529039,0.6116836142769398,0.6208967446939193,0.6299051388794104,0.6412338770217703,0.653381560090084,0.6630041629700403,0.671876066334539,0.6836142769398758,0.6932368798198321,0.7014263290793694,0.7115948952432949,0.7202620623763052,0.7268818671944312,0.7348665802224801,0.7439432198184672,0.7512454787415547,0.759912645874565,0.7663277144612025,0.7729475192793285,0.7786801337610045,0.7865966013785572,0.7946495598171023,0.8001091926567938,0.8075479424008736,0.8129393298300689,0.8197638708796834,0.8270661298027707,0.8340271616733774,0.8367569780932232,0.8421483655224186,0.8476762437726063,0.8542278031802362,0.8613935712823313,0.866989694943015,0.8713574012147683,0.8779772060328943,0.8815259673786938,0.8843240292090357,0.8898519074592234,0.8956527673513957,0.8993380195181874,0.9037739712004368,0.9084146591141745,0.9144885006483314,0.9175595441206579,0.9224732136763802,0.9256125025592029,0.9301849450624445,0.933255988534771,0.9385791305534703,0.9413771923838122,0.9451306899611002,0.9486112058964035,0.9522964580631953,0.9564594281034601,0.9595304715757865,0.963079232921586,0.9666962396778817,0.9693578106872313,0.9727700812120385,0.9756363884528766,0.9786391865147069,0.9809595304715758,0.9832798744284447,0.9861461816692827,0.9879888077526786,0.9906503787620282,0.9928342318979049,0.9944038763393162,0.9960417661912236,0.9974749198116427,0.9987715826110694,1.0
0.0,0.05316317477649628,0.10229987033372005,0.1356036306558384,0.17450351463864056,0.20801201119224733,0.23339930389681293,0.2672490275029004,0.2898382583771241,0.3114720535044018,0.3244386814986692,0.34648194908892377,0.3649082099228827,0.3842216610932915,0.40066880502286223,0.4171159489524329,0.42980959530471574,0.4440728860984099,0.4651607179417184,0.47853681839896267,0.4929366000136491,0.5086330444277622,0.5228280898109602,0.5385927796355695,0.5519006346823176,0.5632976182351737,0.5770831911553947,0.5860233399303897,0.5968061147887804,0.6048590732273255,0.6173479833481198,0.6304511021633795,0.6451238654200505,0.65911417457176,0.667098887599809,0.6749471098068655,0.6845014672763257,0.6931003889988399,0.7030642189312769,0.7106394594963489,0.719716099092336,0.729611683614277,0.7378693782843104,0.7461270729543438,0.7521326690780045,0.7605950999795263,0.7693305125230329,0.7786801337610045,0.7857094110421075,0.7939671057121409,0.8004504197092746,0.8069337337064082,0.8125981027775883,0.8194226438272026,0.8269296389817785,0.8331399713369276,0.840442230260015,0.8464478263836757,0.8521804408653518,0.857503582884051,0.8618030437453081,0.8671261857640074,0.8734730089401488,0.8796150958848018,0.8859619190609431,0.8914215519006347,0.8953115402989149,0.9000204736231489,0.9036374803794445,0.9075957141882208,0.9124411383334471,0.9173548078891695,0.9239746127072954,0.9291612639050024,0.9335972155872517,0.9376919402170204,0.9426056097727428,0.9453354261925886,0.9485429604859074,0.951204531495257,0.9540025933255989,0.9559134648194909,0.9590527537023135,0.9625332696376169,0.9648536135944857,0.9677199208353239,0.9701767556131851,0.9727700812120385,0.9757046338633727,0.9778884869992494,0.9804135671876066,0.983416365249437,0.9858732000272982,0.9886030164471439,0.9911280966355013,0.9927659864874088,0.9950180850337815,0.9965877294751928,0.9981573739166041,1.0
0.0,0.07356855251484337,0.11697263359039105,0.15955776973998498,0.1858322527810005,0.21565549716781546,0.24097454446188493,0.258991332832867,0.2859482699788439,0.30751381969562547,0.3273732341500034,0.3460724766259469,0.3673650447007439,0.3890670852385177,0.40817580017743804,0.42175663686617076,0.4410018426260834,0.45792670442912714,0.4736913942537364,0.49184467344571076,0.5081553265542892,0.5208489729065721,0.5299256125025592,0.5467822288951069,0.559680611478878,0.5716918037261994,0.586159830751382,0.6001501399030915,0.6119565959189245,0.6227393707773152,0.6341363543301713,0.6455333378830274,0.6572715484883641,0.6668941513683205,0.6764485088377806,0.6859346208967447,0.6963079232921586,0.707363679792534,0.7148024295366137,0.723947314543097,0.7328192179075957,0.7395072681362178,0.7473554903432744,0.7539070497509043,0.7610045724425032,0.7670784139766601,0.7773834709615778,0.785026956937146,0.7913055347027912,0.7979935849314134,0.8037261994130894,0.8105507404627039,0.8183989626697604,0.8241998225619327,0.8305466457380741,0.8358015423462772,0.8411929297754726,0.8448099365317683,0.8496553606769944,0.8557292022111513,0.8605063809458814,0.8662389954275574,0.8708796833412953,0.8781819422643827,0.8836415751040743,0.8897154166382311,0.8945608407834573,0.8998839828021565,0.9049341431788712,0.9097795673240975,0.9126458745649355,0.9166041083737119,0.919948133488023,0.9249300484542414,0.9296389817784754,0.9343479151027093,0.9386473759639664,0.9420596464887736,0.9458813894765578,0.9494983962328534,0.9537978570941105,0.9566641643349485,0.9603494165017402,0.9630109875110899,0.9655360676994472,0.9691530744557428,0.9719511362860848,0.9751586705794035,0.97822971405173,0.9821879478605063,0.9840988193543985,0.987238108237221,0.9894902067835938,0.9911280966355013,0.9925612502559202,0.9940626492868354,0.9954958029072545,0.9976114106326349,0.9989080734320617,1.0
0.0,0.06619804818125981,0.1139698355285607,0.15607725380468163,0.19088241315771515,0.21920425851361497,0.2543506449191292,0.2802156554971678,0.2990513887941036,0.3149525694397052,0.33644987374599056,0.358902613799222,0.37739712004367704,0.3997133692759162,0.42018699242475943,0.4356787006073842,0.4500784822220706,0.46181669282740734,0.4796969903773971,0.4950522077390295,0.5112263700266158,0.5247389613048522,0.5407766327714462,0.5528560704292637,0.5671193612229578,0.578106872312837,0.5902545553811506,0.6012420664710298,0.6101139698355286,0.6200777997679656,0.628813212311472,0.638708796833413,0.6508564799017266,0.6595236470347369,0.6682590595782434,0.6778816624581997,0.68654882959121,0.696444414113151,0.7057257899406265,0.7159626015150481,0.7272230942469119,0.7379376236948065,0.7483109260902204,0.7571828294547192,0.7654405241247526,0.7728792738688324,0.7786118883505084,0.7868695830205419,0.7916467617552719,0.7985395482153825,0.8050228622125162,0.8145772196819764,0.820105097932164,0.8265884119292978,0.8325257626424623,0.8371664505562001,0.841875383880434,0.847539752951614,0.8533406128437863,0.8604381355353853,0.8666484678905344,0.8721081007302259,0.877362997338429,0.8823449123046475,0.8877362997338429,0.8942196137309766,0.8985190745922337,0.9030915170954753,0.9070497509042517,0.9104620214290589,0.9148297277008122,0.9200846243090152,0.9262267112536682,0.9301849450624445,0.9331877431242749,0.9370094861120589,0.9399440387633932,0.9420596464887736,0.9468368252235038,0.9516140039582338,0.955026274483041,0.9589162628813213,0.9627380058691053,0.9671057121408585,0.969699037739712,0.9717464000545963,0.9746809527059306,0.9773425237152802,0.9818467208080257,0.9836893468914215,0.9856684637958097,0.9877158261106941,0.9892172251416093,0.9913328328669897,0.993380195181874,0.9952910666757661,0.9967242202961851,0.9976114106326349,0.9989080734320617,1.0
0.0,0.06646689373775977,0.10680406742646557,0.14850201323960963,0.1889715416638231,0.21313041697945814,0.2472531222275302,0.267044291271412,0.2871766873677745,0.3135876612297823,0.33474373848358696,0.36483996451238654,0.3868832321026411,0.4014877499488159,0.41848085716235583,0.434655019449942,0.44803111990718625,0.46072476625946907,0.47137105029686754,0.489592574899338,0.5044700743874975,0.5190063468231761,0.5325189381014127,0.5471917013580837,0.5588616665529244,0.5708728588002456,0.5845901863099706,0.5974203234832457,0.610318706067017,0.6232170886507883,0.6343410905616598,0.6440319388521122,0.6547464683000068,0.6677813417047703,0.6771309629427421,0.6841602402238449,0.6970586228076162,0.7079096430765031,0.7150071657681021,0.7229236333856548,0.7311813280556883,0.740053231420187,0.7457858459018631,0.7549989763188426,0.7638026342728451,0.770354193680475,0.7756773356991742,0.7822971405173003,0.7882344912304647,0.7961509588480175,0.8028390090766396,0.8085716235583157,0.8136900293455265,0.8203780795741487,0.8274756022657477,0.8356650515252849,0.8412611751859688,0.8489729065720331,0.855114993516686,0.8596874360199277,0.8655565413225961,0.8753838804340408,0.8809800040947247,0.8875315635023545,0.8921040060055961,0.8958575035828841,0.8989285470552105,0.9018630997065448,0.905275370231352,0.909097113219136,0.9127141199754316,0.9172865624786734,0.9230191769603494,0.9258854842011874,0.9286153006210333,0.9331877431242749,0.936531768238586,0.9408994745103392,0.9451989353715963,0.9499078686958302,0.9557087285880025,0.959803453217771,0.9626697604586092,0.9655360676994472,0.9694260560977275,0.9714051730021156,0.9749539343479151,0.9780932232307378,0.9811642667030642,0.9832116290179486,0.9858732000272982,0.9886030164471439,0.9901726608885553,0.9918787961509589,0.9932437043608817,0.994813348802293,0.9969972019381697,0.9984986009690848,0.9992493004845424,1.0
