fpr,tpr
0.0030627871362940277,0.06637096774193549
0.0030627871362940277,0.06766129032258064
0.0030627871362940277,0.06838709677419355
0.0030627871362940277,0.06879032258064516
0.0030627871362940277,0.06895161290322581
0.0030627871362940277,0.06911290322580645
0.0030627871362940277,0.0692741935483871
0.0030627871362940277,0.06975806451612904
0.0032329419771992512,0.07056451612903226
0.0032329419771992512,0.0707258064516129
0.0032329419771992512,0.07088709677419355
0.0032329419771992512,0.07104838709677419
0.0032329419771992512,0.07129032258064516
0.0032329419771992512,0.07137096774193548
0.003403096818104475,0.07185483870967742
0.003403096818104475,0.07193548387096774
0.003403096818104475,0.07209677419354839
0.003403096818104475,0.07233870967741936
0.003403096818104475,0.07274193548387096
0.003403096818104475,0.07298387096774193
0.003403096818104475,0.0732258064516129
0.003403096818104475,0.07346774193548387
0.003403096818104475,0.07403225806451613
0.003403096818104475,0.07443548387096774
0.003403096818104475,0.07459677419354839
0.003403096818104475,0.07532258064516129
0.003403096818104475,0.07564516129032257
0.003403096818104475,0.07685483870967742
0.003403096818104475,0.07717741935483871
0.003403096818104475,0.07725806451612903
0.003403096818104475,0.07741935483870968
0.003403096818104475,0.07774193548387097
0.003403096818104475,0.07814516129032258
0.0035732516590096988,0.07814516129032258
0.0035732516590096988,0.07830645161290323
0.0035732516590096988,0.07862903225806452
0.0035732516590096988,0.07927419354838709
0.0035732516590096988,0.08
0.0035732516590096988,0.08016129032258064
0.0035732516590096988,0.08056451612903226
0.0035732516590096988,0.08129032258064516
0.0035732516590096988,0.0814516129032258
0.0035732516590096988,0.08169354838709678
0.0035732516590096988,0.08193548387096775
0.0035732516590096988,0.08209677419354838
0.0035732516590096988,0.08233870967741935
0.0035732516590096988,0.0825
0.0035732516590096988,0.08266129032258064
0.0035732516590096988,0.08282258064516129
0.0035732516590096988,0.08298387096774193
0.0035732516590096988,0.08306451612903226
0.0037434064999149227,0.08306451612903226
0.0037434064999149227,0.08330645161290323
0.003913561340820147,0.08330645161290323
0.003913561340820147,0.08362903225806452
0.003913561340820147,0.08370967741935484
0.00408371618172537,0.08370967741935484
0.00408371618172537,0.08475806451612904
0.00408371618172537,0.08491935483870967
0.004253871022630594,0.08491935483870967
0.004253871022630594,0.08524193548387096
0.004253871022630594,0.08540322580645161
0.004253871022630594,0.08564516129032258
0.004253871022630594,0.08588709677419355
0.004253871022630594,0.08661290322580645
0.004253871022630594,0.0867741935483871
0.004253871022630594,0.08766129032258065
0.004253871022630594,0.08790322580645162
0.004253871022630594,0.08830645161290322
0.004253871022630594,0.08846774193548387
0.004253871022630594,0.08870967741935484
0.004253871022630594,0.08887096774193548
0.004253871022630594,0.08903225806451613
0.004253871022630594,0.0892741935483871
0.004253871022630594,0.08959677419354839
0.004253871022630594,0.08983870967741936
0.004253871022630594,0.08991935483870968
0.004424025863535817,0.08991935483870968
0.004424025863535817,0.09040322580645162
0.004594180704441042,0.09048387096774194
0.004594180704441042,0.09064516129032259
0.004594180704441042,0.09080645161290322
0.004594180704441042,0.09088709677419354
0.004594180704441042,0.0910483870967742
0.004594180704441042,0.09129032258064516
0.004594180704441042,0.0914516129032258
0.004594180704441042,0.09185483870967742
0.004764335545346265,0.09185483870967742
0.004764335545346265,0.09258064516129032
0.004764335545346265,0.09298387096774194
0.004764335545346265,0.09322580645161291
0.004764335545346265,0.09330645161290323
0.004934490386251489,0.0939516129032258
0.004934490386251489,0.09459677419354838
0.004934490386251489,0.09475806451612903
0.004934490386251489,0.09548387096774194
0.004934490386251489,0.0957258064516129
0.004934490386251489,0.09580645161290323
0.004934490386251489,0.09741935483870967
0.004934490386251489,0.09766129032258064
0.004934490386251489,0.09782258064516129
0.004934490386251489,0.09806451612903226
0.004934490386251489,0.0982258064516129
0.004934490386251489,0.09846774193548387
0.004934490386251489,0.09854838709677419
0.004934490386251489,0.09870967741935484
0.004934490386251489,0.09959677419354838
0.004934490386251489,0.09975806451612904
0.004934490386251489,0.10040322580645161
0.004934490386251489,0.10064516129032258
0.004934490386251489,0.10080645161290322
0.004934490386251489,0.10096774193548387
0.004934490386251489,0.10112903225806452
0.004934490386251489,0.10137096774193548
0.004934490386251489,0.10193548387096774
0.004934490386251489,0.10209677419354839
0.004934490386251489,0.1021774193548387
0.005104645227156712,0.10225806451612904
0.005104645227156712,0.10233870967741936
0.005104645227156712,0.1025
0.005104645227156712,0.10258064516129033
0.005104645227156712,0.10290322580645161
0.005104645227156712,0.1032258064516129
0.005104645227156712,0.10338709677419355
0.005104645227156712,0.10411290322580645
0.005104645227156712,0.10435483870967742
0.005104645227156712,0.10475806451612903
0.005104645227156712,0.10491935483870968
0.005104645227156712,0.10508064516129033
0.005104645227156712,0.10540322580645162
0.005104645227156712,0.10596774193548388
0.005104645227156712,0.10612903225806451
0.005104645227156712,0.10637096774193548
0.005104645227156712,0.10653225806451613
0.005104645227156712,0.10661290322580645
0.005104645227156712,0.10701612903225806
0.005104645227156712,0.1075
0.005104645227156712,0.10766129032258065
0.005104645227156712,0.10790322580645162
0.005104645227156712,0.10814516129032258
0.005104645227156712,0.10838709677419354
0.005104645227156712,0.10887096774193548
0.005104645227156712,0.11016129032258065
0.005104645227156712,0.11032258064516129
0.005104645227156712,0.11161290322580646
0.005104645227156712,0.1117741935483871
0.005104645227156712,0.11193548387096774
0.005104645227156712,0.11209677419354838
0.005104645227156712,0.11225806451612903
0.005274800068061937,0.11225806451612903
0.005274800068061937,0.11266129032258064
0.005274800068061937,0.11282258064516129
0.005274800068061937,0.11314516129032258
0.005274800068061937,0.11330645161290323
0.005274800068061937,0.11379032258064516
0.005274800068061937,0.11395161290322581
0.005274800068061937,0.11411290322580646
0.005274800068061937,0.11637096774193548
0.005274800068061937,0.11669354838709678
0.005274800068061937,0.1171774193548387
0.005274800068061937,0.11774193548387096
0.005274800068061937,0.11798387096774193
0.005274800068061937,0.11814516129032258
0.005274800068061937,0.11838709677419355
0.005274800068061937,0.11854838709677419
0.005274800068061937,0.11895161290322581
0.005274800068061937,0.11911290322580645
0.005274800068061937,0.11943548387096774
0.005274800068061937,0.11959677419354839
0.005274800068061937,0.11967741935483871
0.005274800068061937,0.1207258064516129
0.005274800068061937,0.12112903225806451
0.005274800068061937,0.12129032258064516
0.005274800068061937,0.12161290322580645
0.005274800068061937,0.1217741935483871
0.005274800068061937,0.12201612903225806
0.005274800068061937,0.1225
0.005274800068061937,0.12290322580645162
0.005274800068061937,0.12306451612903226
0.005274800068061937,0.12338709677419354
0.005274800068061937,0.12411290322580645
0.005274800068061937,0.12427419354838709
0.005274800068061937,0.12459677419354839
0.005274800068061937,0.12475806451612903
0.005274800068061937,0.12524193548387097
0.005274800068061937,0.1254032258064516
0.005274800068061937,0.12564516129032258
0.005274800068061937,0.12580645161290321
0.005274800068061937,0.12596774193548388
0.005274800068061937,0.12612903225806452
0.005274800068061937,0.12629032258064515
0.005274800068061937,0.12645161290322582
0.005274800068061937,0.12685483870967743
0.00544495490896716,0.12685483870967743
0.00544495490896716,0.12693548387096773
0.005615109749872384,0.12693548387096773
0.005615109749872384,0.12701612903225806
0.005615109749872384,0.12758064516129033
0.005615109749872384,0.12774193548387097
0.005615109749872384,0.1279032258064516
0.005615109749872384,0.12870967741935485
0.005615109749872384,0.1288709677419355
0.005615109749872384,0.1289516129032258
0.005615109749872384,0.12911290322580646
0.005615109749872384,0.12935483870967743
0.005615109749872384,0.12951612903225806
0.005615109749872384,0.13024193548387097
0.005615109749872384,0.1304032258064516
0.005615109749872384,0.13120967741935483
0.005615109749872384,0.13161290322580646
0.005615109749872384,0.13169354838709676
0.005615109749872384,0.13185483870967743
0.005615109749872384,0.1320967741935484
0.005615109749872384,0.13225806451612904
0.005615109749872384,0.13282258064516128
0.005615109749872384,0.13298387096774195
0.005615109749872384,0.13346774193548386
0.005615109749872384,0.1339516129032258
0.005615109749872384,0.13411290322580646
0.005615109749872384,0.1342741935483871
0.005615109749872384,0.13443548387096774
0.005615109749872384,0.13451612903225807
0.005785264590777607,0.13451612903225807
0.005785264590777607,0.13483870967741934
0.005785264590777607,0.135
0.005785264590777607,0.13564516129032259
0.005785264590777607,0.13580645161290322
0.005785264590777607,0.1381451612903226
0.005955419431682831,0.1381451612903226
0.005955419431682831,0.13830645161290323
0.006125574272588055,0.13830645161290323
0.006125574272588055,0.13862903225806453
0.006125574272588055,0.13870967741935483
0.006125574272588055,0.1388709677419355
0.006125574272588055,0.1389516129032258
0.006295729113493279,0.1389516129032258
0.006295729113493279,0.13919354838709677
0.006295729113493279,0.1393548387096774
0.006295729113493279,0.13983870967741935
0.006295729113493279,0.14
0.006295729113493279,0.14024193548387096
0.006295729113493279,0.14040322580645162
0.006295729113493279,0.14129032258064517
0.006295729113493279,0.14153225806451614
0.006295729113493279,0.1418548387096774
0.006295729113493279,0.14201612903225808
0.006295729113493279,0.1421774193548387
0.0064658839543985025,0.1421774193548387
0.0064658839543985025,0.14483870967741935
0.0064658839543985025,0.14508064516129032
0.0064658839543985025,0.1453225806451613
0.0064658839543985025,0.14548387096774193
0.0064658839543985025,0.14629032258064517
0.0064658839543985025,0.14653225806451614
0.0064658839543985025,0.14725806451612902
0.0064658839543985025,0.1474193548387097
0.0064658839543985025,0.1478225806451613
0.0064658839543985025,0.14798387096774193
0.006636038795303726,0.14798387096774193
0.006636038795303726,0.14919354838709678
0.00680619363620895,0.14919354838709678
0.00680619363620895,0.15
0.00680619363620895,0.1503225806451613
0.00680619363620895,0.15048387096774193
0.00680619363620895,0.1507258064516129
0.006976348477114174,0.1507258064516129
0.006976348477114174,0.1514516129032258
0.006976348477114174,0.15161290322580645
0.006976348477114174,0.15185483870967742
0.006976348477114174,0.15193548387096775
0.006976348477114174,0.15217741935483872
0.0071465033180193975,0.15217741935483872
0.0071465033180193975,0.1525
0.0071465033180193975,0.15266129032258063
0.0071465033180193975,0.15274193548387097
0.0071465033180193975,0.15306451612903227
0.0071465033180193975,0.1536290322580645
0.007316658158924621,0.15370967741935485
0.007316658158924621,0.15411290322580645
0.007316658158924621,0.1542741935483871
0.007316658158924621,0.1554032258064516
0.0074868129998298455,0.1554032258064516
0.0074868129998298455,0.15620967741935485
0.0074868129998298455,0.15637096774193548
0.0074868129998298455,0.15903225806451612
0.007656967840735069,0.15903225806451612
0.007656967840735069,0.16016129032258064
0.007827122681640293,0.16016129032258064
0.007827122681640293,0.16064516129032258
0.007827122681640293,0.16088709677419355
0.007827122681640293,0.16169354838709676
0.007997277522545516,0.16233870967741937
0.007997277522545516,0.1625
0.007997277522545516,0.1625806451612903
0.00816743236345074,0.1625806451612903
0.00816743236345074,0.1639516129032258
0.00816743236345074,0.16435483870967743
0.00816743236345074,0.16491935483870968
0.008337587204355963,0.16491935483870968
0.008337587204355963,0.1650806451612903
0.008507742045261188,0.1650806451612903
0.008507742045261188,0.1663709677419355
0.008507742045261188,0.16653225806451613
0.008507742045261188,0.1667741935483871
0.008677896886166412,0.1667741935483871
0.008677896886166412,0.16782258064516128
0.008677896886166412,0.16862903225806453
0.008677896886166412,0.16991935483870968
0.008677896886166412,0.17008064516129032
0.008677896886166412,0.17048387096774192
0.008677896886166412,0.1707258064516129
0.008677896886166412,0.17112903225806453
0.008677896886166412,0.1718548387096774
0.008677896886166412,0.17209677419354838
0.008677896886166412,0.17225806451612904
0.008677896886166412,0.17241935483870968
0.008848051727071635,0.17241935483870968
0.008848051727071635,0.17298387096774193
0.009018206567976859,0.17298387096774193
0.009018206567976859,0.1731451612903226
0.009018206567976859,0.17330645161290323
0.009018206567976859,0.1735483870967742
0.009018206567976859,0.17370967741935484
0.009018206567976859,0.17379032258064517
0.009018206567976859,0.1739516129032258
0.009018206567976859,0.17419354838709677
0.009018206567976859,0.1743548387096774
0.009018206567976859,0.17467741935483871
0.009018206567976859,0.17491935483870968
0.009018206567976859,0.17508064516129032
0.009018206567976859,0.1753225806451613
0.009018206567976859,0.17556451612903226
0.009018206567976859,0.1757258064516129
0.009018206567976859,0.17588709677419354
0.009018206567976859,0.17669354838709678
0.009018206567976859,0.17685483870967741
0.009018206567976859,0.17774193548387096
0.009018206567976859,0.17806451612903226
0.009018206567976859,0.1799193548387097
0.009188361408882083,0.1799193548387097
0.009188361408882083,0.18016129032258066
0.009188361408882083,0.1803225806451613
0.009358516249787306,0.1803225806451613
0.009358516249787306,0.18080645161290324
0.009358516249787306,0.18096774193548387
0.009358516249787306,0.1811290322580645
0.009358516249787306,0.18120967741935484
0.009358516249787306,0.18153225806451612
0.009358516249787306,0.18346774193548387
0.00952867109069253,0.1835483870967742
0.00952867109069253,0.1836290322580645
0.009698825931597753,0.1836290322580645
0.009698825931597753,0.18467741935483872
0.009698825931597753,0.18483870967741936
0.009698825931597753,0.1853225806451613
0.009698825931597753,0.18548387096774194
0.009698825931597753,0.18693548387096776
0.009698825931597753,0.18725806451612903
0.009698825931597753,0.18814516129032258
0.009698825931597753,0.18854838709677418
0.009698825931597753,0.18870967741935485
0.009698825931597753,0.18887096774193549
0.009698825931597753,0.18895161290322582
0.009698825931597753,0.18911290322580646
0.009698825931597753,0.1895967741935484
0.009698825931597753,0.19
0.009698825931597753,0.19112903225806452
0.009868980772502978,0.19112903225806452
0.009868980772502978,0.1914516129032258
0.009868980772502978,0.1925806451612903
0.010039135613408202,0.1925806451612903
0.010039135613408202,0.19475806451612904
0.010039135613408202,0.1950806451612903
0.010209290454313425,0.19516129032258064
0.010209290454313425,0.19572580645161292
0.010209290454313425,0.19588709677419355
0.010209290454313425,0.1967741935483871
0.010209290454313425,0.19693548387096774
0.010209290454313425,0.19709677419354837
0.010209290454313425,0.19725806451612904
0.010209290454313425,0.2014516129032258
0.010209290454313425,0.20161290322580644
0.010209290454313425,0.2017741935483871
0.010209290454313425,0.20193548387096774
0.010209290454313425,0.20201612903225807
0.010209290454313425,0.20225806451612904
0.010209290454313425,0.20306451612903226
0.010549600136123874,0.20306451612903226
0.010549600136123874,0.20379032258064517
0.010719754977029096,0.20379032258064517
0.010719754977029096,0.20508064516129032
0.01088990981793432,0.20508064516129032
0.01088990981793432,0.2056451612903226
0.011060064658839543,0.2056451612903226
0.011060064658839543,0.2067741935483871
0.011060064658839543,0.20693548387096775
0.011060064658839543,0.20798387096774193
0.011230219499744768,0.20798387096774193
0.011230219499744768,0.20846774193548387
0.011400374340649992,0.20846774193548387
0.011400374340649992,0.20959677419354839
0.011400374340649992,0.20975806451612902
0.011400374340649992,0.21258064516129033
0.011400374340649992,0.21274193548387096
0.011400374340649992,0.21370967741935484
0.011400374340649992,0.21387096774193548
0.011400374340649992,0.21564516129032257
0.011400374340649992,0.21580645161290324
0.011400374340649992,0.21588709677419354
0.011400374340649992,0.21604838709677418
0.011400374340649992,0.21693548387096775
0.011400374340649992,0.2170967741935484
0.011400374340649992,0.21733870967741936
0.011400374340649992,0.21814516129032258
0.011570529181555215,0.21814516129032258
0.011570529181555215,0.21879032258064515
0.011570529181555215,0.21895161290322582
0.011570529181555215,0.2195967741935484
0.011570529181555215,0.21975806451612903
0.011570529181555215,0.2221774193548387
0.01174068402246044,0.2221774193548387
0.01174068402246044,0.22266129032258064
0.011910838863365662,0.22266129032258064
0.011910838863365662,0.2245967741935484
0.011910838863365662,0.22475806451612904
0.012080993704270886,0.22475806451612904
0.012080993704270886,0.22483870967741937
0.01225114854517611,0.22483870967741937
0.01225114854517611,0.2250806451612903
0.012421303386081333,0.2250806451612903
0.012421303386081333,0.22661290322580646
0.012421303386081333,0.2267741935483871
0.012421303386081333,0.22741935483870968
0.012591458226986558,0.22741935483870968
0.012591458226986558,0.22822580645161292
0.012591458226986558,0.22846774193548386
0.012591458226986558,0.22903225806451613
0.012761613067891782,0.22903225806451613
0.012761613067891782,0.22919354838709677
0.012761613067891782,0.2293548387096774
0.012761613067891782,0.23080645161290322
0.012761613067891782,0.23120967741935483
0.012761613067891782,0.23370967741935483
0.012761613067891782,0.23387096774193547
0.012761613067891782,0.23419354838709677
0.012761613067891782,0.2343548387096774
0.012761613067891782,0.23653225806451614
0.012931767908797005,0.23653225806451614
0.012931767908797005,0.23693548387096774
0.01310192274970223,0.23693548387096774
0.01310192274970223,0.2428225806451613
0.013272077590607452,0.2428225806451613
0.013272077590607452,0.2442741935483871
0.013442232431512676,0.2442741935483871
0.013442232431512676,0.24483870967741936
0.013442232431512676,0.245
0.013442232431512676,0.2454032258064516
0.0136123872724179,0.2454032258064516
0.0136123872724179,0.24564516129032257
0.013782542113323124,0.24564516129032257
0.013782542113323124,0.24629032258064515
0.013952696954228348,0.24629032258064515
0.013952696954228348,0.24653225806451612
0.014122851795133572,0.24653225806451612
0.014122851795133572,0.2467741935483871
0.014122851795133572,0.24693548387096775
0.014122851795133572,0.24798387096774194
0.014122851795133572,0.24814516129032257
0.014122851795133572,0.24887096774193548
0.014293006636038795,0.24887096774193548
0.014293006636038795,0.24951612903225806
0.01446316147694402,0.24951612903225806
0.01446316147694402,0.25225806451612903
0.014633316317849242,0.25225806451612903
0.014633316317849242,0.2542741935483871
0.014803471158754467,0.2542741935483871
0.014803471158754467,0.25467741935483873
0.014973625999659691,0.25467741935483873
0.014973625999659691,0.2553225806451613
0.015143780840564914,0.25556451612903225
0.015143780840564914,0.2592741935483871
0.015313935681470138,0.2592741935483871
0.015313935681470138,0.26161290322580644
0.015313935681470138,0.2617741935483871
0.015313935681470138,0.2625806451612903
0.015484090522375362,0.2626612903225806
0.015484090522375362,0.2628225806451613
0.015484090522375362,0.26298387096774195
0.015484090522375362,0.26314516129032256
0.015484090522375362,0.2633064516129032
0.015484090522375362,0.2643548387096774
0.015654245363280587,0.2643548387096774
0.015654245363280587,0.2651612903225806
0.01582440020418581,0.2651612903225806
0.01582440020418581,0.26548387096774195
0.015994555045091032,0.26548387096774195
0.015994555045091032,0.2692741935483871
0.015994555045091032,0.2695161290322581
0.015994555045091032,0.27
0.015994555045091032,0.2701612903225806
0.015994555045091032,0.2719354838709677
0.01616470988599626,0.2719354838709677
0.01616470988599626,0.27241935483870966
0.01633486472690148,0.27241935483870966
0.01633486472690148,0.2725806451612903
0.01633486472690148,0.272741935483871
0.01633486472690148,0.27306451612903226
0.01633486472690148,0.27338709677419354
0.01633486472690148,0.2762096774193548
0.01633486472690148,0.2763709677419355
0.01633486472690148,0.2767741935483871
0.016505019567806704,0.2767741935483871
0.016505019567806704,0.27741935483870966
0.016675174408711926,0.27741935483870966
0.016675174408711926,0.2779838709677419
0.016845329249617153,0.2779838709677419
0.016845329249617153,0.2793548387096774
0.017015484090522375,0.2793548387096774
0.017015484090522375,0.28016129032258064
0.017015484090522375,0.2803225806451613
0.017015484090522375,0.2804032258064516
0.017185638931427598,0.2804032258064516
0.017185638931427598,0.28080645161290324
0.017185638931427598,0.28096774193548385
0.017185638931427598,0.2842741935483871
0.017185638931427598,0.28443548387096773
0.017185638931427598,0.28516129032258064
0.017185638931427598,0.2853225806451613
0.017185638931427598,0.28596774193548385
0.017355793772332824,0.28596774193548385
0.017355793772332824,0.2862903225806452
0.017355793772332824,0.28661290322580646
0.017355793772332824,0.2870967741935484
0.017355793772332824,0.28733870967741937
0.017355793772332824,0.2885483870967742
0.017355793772332824,0.2887096774193548
0.017355793772332824,0.28983870967741937
0.017355793772332824,0.29
0.017355793772332824,0.2904032258064516
0.01769610345414327,0.2904032258064516
0.01769610345414327,0.29266129032258065
0.01769610345414327,0.2929032258064516
0.01769610345414327,0.29338709677419356
0.017866258295048495,0.29338709677419356
0.017866258295048495,0.2949193548387097
0.018036413135953718,0.2949193548387097
0.018036413135953718,0.29838709677419356
0.01820656797685894,0.29838709677419356
0.01820656797685894,0.29911290322580647
0.018376722817764167,0.29911290322580647
0.018376722817764167,0.2992741935483871
0.018376722817764167,0.3032258064516129
0.01854687765866939,0.3032258064516129
0.01854687765866939,0.30379032258064514
0.01854687765866939,0.3040322580645161
0.01854687765866939,0.30435483870967744
0.018717032499574612,0.30435483870967744
0.018717032499574612,0.3060483870967742
0.018717032499574612,0.30629032258064515
0.018717032499574612,0.307258064516129
0.018887187340479835,0.307258064516129
0.018887187340479835,0.30798387096774194
0.01905734218138506,0.30798387096774194
0.01905734218138506,0.3081451612903226
0.019227497022290284,0.3082258064516129
